L2;1900-02-29
L11136:D301;2039-03-15
L11137:D33,D34;copy
L11138:D33;2218-11-09
L11139:D404;december
L11140:D404,D460;1
L11141:D404;31
L11142:D404;15
L11143:D416,D387;-28263
L11144:D416,D442;0
L11145:D416;november
L11146:D416;147557
L11147:D195;2039-03-11
L11148:D195;65871
L11149:D195,D101;1
L11150:D195;11
L11151:D283;2040-05-14
L11152:D283;2040-05-24
L11153:D283,D205;1
L11154:D490,D199;0
L11155:D490,D375;1
L11156:D490,D24;1
L11157:D428;1940-06-22
L11158:D428;1940-07-22
L11159:D447;2358-02-06
L11160:D447;2358-01-29
L11161:D447;182329
L11162:D471,D479;1
L11163:D471,D224;1
L11164:D94,D141;0
L11165:D94;2021
L11166:D94,D276;1
L11167:D231;1990-11-17
L11168:D231,D215;0
L11169:D231;1990
L11170:D231;1990-11-17
L11171:D150,D293;0
L11172:D150,D28;0
L11173:D218;2036
L11174:D218;tuesday
L11175:D218;31
L11176:D218;5
L11177:D326,D402;copy
L11178:D326;january
L11179:D326,D95;1
L11180:D230;2189-05-16
L11181:D230,D394;0
L11182:D230;may
L11183:D230;saturday
L11184:D312,D186;1
L11185:D312,D278;-99161
L11186:D312;1977
L11187:D268;1997-08-01
L11188:D268;1997-08-01
L11189:D268,D88;1
L11190:D268;1997
L11191:D268;1
L11192:D172;2001-05-18
L11193:D172,D480;0
L11194:D172,D437;1
L11195:D79;1932-03-16
L11196:D79;16
L11197:D79,D369;1
L11198:D281,D35;copy
L11199:D281;2145-09-09
L11200:D281;4
L11201:D281;9
L11202:D281,D406;0
L11203:D222;27
L11204:D222;may
L11205:D222;3
L11206:D282;2242-04-11
L11207:D282,D316;1
L11208:D442;2172-05-12
L11209:D442;5
L11210:D442;2172-05-12
L11211:D442,D499;932
L11212:D442;2
L11213:D391;2029-02-21
L11214:D391,D187;copy
L11215:D391;2029
L11216:D64;2130-05-16
L11217:D64;2131-05-16
L11218:D485;2173-04-04
L11219:D485;2174-04-04
L11220:D485;4
L11221:D485;2174-04-04
L11222:D237;2390-07-24
L11223:D237;2390-07-23
L11224:D237,D30;0
L11225:D237;wednesday
L11226:D131;2136-10-01
L11227:D264,D198;0
L11228:D159;2008-05-23
L11229:D159;2008-05-19
L11230:D159,D428;0
L11231:D159,D356;0
L11232:D159;2008-05-19
L11233:D159;5
L11234:D386;2010-10-27
L11235:D386;2010-11-06
L11236:D386,D418;0
L11237:D386;november
L11238:D386,D127;-88054
L11239:D415;2186-09-11
L11240:D415;2186-09-12
L11241:D415,D303;-29598
L11242:D467,D420;copy
L11243:D467;2241
L11244:D467,D19;0
L11245:D467,D176;-46767
L11246:D450;2101-09-09
L11247:D450;friday
L11248:D224;2027-08-22
L11249:D224;31
L11250:D224;7
L11251:D224;august
L11252:D440;sunday
L11253:D440;april
L11254:D440,D489;0
L11255:D357;2102-12-23
L11256:D357,D359;1
L11257:D421;4
L11258:D421;may
L11259:D157;2432-09-22
L11260:D157;2432-10-22
L11261:D203;1918-01-21
L11262:D203;1923-01-21
L11263:D203,D65;1
L11264:D199,D117;copy
L11265:D199;2302-01-26
L11266:D199,D128;1
L11267:D199;31
L11268:D199;january
L11269:D255;2016-08-06
L11270:D255;57606
L11271:D255,D243;1
L11272:D255,D291;-10050
L11273:D302;2032-05-09
L11274:D105;2029-01-29
L11275:D105,D207;copy
L11276:D447;2358-01-19
L11277:D447;2359-01-19
L11278:D447;1
L11279:D447,D16;1
L11280:D447,D9;0
L11281:D305;2106-04-29
L11282:D305;april
L11283:D305;4
L11284:D305;thursday
L11285:D305;30
L11286:D219;30
L11287:D219,D403;0
L11288:D219;31
L11289:D219;2110-08-30
L11290:D349;september
L11291:D349;2025-09-05
L11292:D486;2231-08-02
L11293:D486,D239;89127
L11294:D486;31
L11295:D486;2
L11296:D254;1945-11-04
L11297:D254;1945-11-14
L11298:D254;31773
L11299:D202,D187;0
L11300:D202;43199
L11301:D186;1986-09-24
L11302:D186;1986-10-24
L11303:D186;10
L11304:D186,D276;0
L11305:D186;friday
L11306:D186;5
L11307:D328;2001-05-05
L11308:D328,D187;copy
L11309:D328;31
L11310:D328;2001
L11311:D328,D356;1
L11312:D328;5
L11313:D273;2010-04-18
L11314:D273,D205;copy
L11315:D11;1991-12-08
L11316:D11,D25;copy
L11317:D11,D299;0
L11318:D11,D271;0
L11319:D378;6
L11320:D378;95602
L11321:D378;31
L11322:D267;1984-01-08
L11323:D267;1984-01-16
L11324:D267;january
L11325:D267;1
L11326:D267,D8;1
L11327:D23;1981
L11328:D23,D222;1
L11329:D381;2086-01-13
L11330:D9;1991-04-25
L11331:D228;2368-04-09
L11332:D228,D22;1
L11333:D228;186052
L11334:D495;2025-11-19
L11335:D495;61011
L11336:D495,D81;1
L11337:D495,D473;0
L11338:D66;2049-04-26
L11339:D66;2049-01-26
L11340:D115;2241-06-29
L11341:D115;2242-06-29
L11342:D115,D240;1
L11343:D115,D242;1
L11344:D115;6
L11345:D115,D102;1
L11346:D328;1998-05-05
L11347:D328;1998-05-14
L11348:D328;1998-05-14
L11349:D328,D146;0
L11350:D328,D61;0
L11351:D332;2161-07-05
L11352:D332,D478;1
L11353:D332,D89;98570
L11354:D332;july
L11355:D332,D39;1
L11356:D183;2267-10-11
L11357:D183,D147;1
L11358:D183;saturday
L11359:D183;11
L11360:D183;149362
L11361:D141;2226-08-24
L11362:D141,D415;0
L11363:D146;2067-02-06
L11364:D146;2066-11-06
L11365:D146,D481;0
L11366:D146;2066-11-06
L11367:D146,D158;1
L11368:D146;11
L11369:D345;2433-01-01
L11370:D345;2433-01-02
L11371:D162;2002-04-11
L11372:D162,D203;28922
L11373:D162;2002
L11374:D246;2033-06-22
L11375:D246;22
L11376:D246,D230;-56928
L11377:D494;2341-01-09
L11378:D494,D385;127983
L11379:D363,D365;1
L11380:D363,D389;0
L11381:D363,D236;1
L11382:D453;2034-06-15
L11383:D453,D82;1
L11384:D479;2265-08-14
L11385:D479;148574
L11386:D479,D402;0
L11387:D479;august
L11388:D479;tuesday
L11389:D315;2408-11-12
L11390:D315;2408-11-13
L11391:D315;2408-11-13
L11392:D315,D290;1
L11393:D69;1993-01-08
L11394:D69;january
L11395:D69;1993-01-08
L11396:D69;1993
L11397:D69;1993-01-08
L11398:D482,D439;0
L11399:D477;saturday
L11400:D477,D3;-3048
L11401:D477;2346-12-21
L11402:D10,D133;copy
L11403:D10;2000-02-06
L11404:D10;6
L11405:D10;2000-02-06
L11406:D10;51593
L11407:D359;2173-03-19
L11408:D359;2172-06-19
L11409:D201;2122-08-05
L11410:D312;1977-02-19
L11411:D312;1977-02-19
L11412:D33;2218-11-12
L11413:D431;2090-07-03
L11414:D431,D40;0
L11415:D431;7
L11416:D14;2028-10-29
L11417:D14;6
L11418:D14;october
L11419:D14,D223;1
L11420:D14;10
L11421:D281;2145-10-09
L11422:D281;2140-10-09
L11423:D281;10
L11424:D281,D89;1
L11425:D156;2003-08-15
L11426:D156;2004-08-15
L11427:D219;2110-09-30
L11428:D219;2110-10-01
L11429:D219;2110
L11430:D219;2110-10-01
L11431:D109;1944-05-04
L11432:D109;1944-12-04
L11433:D109;1944-12-04
L11434:D109,D218;0
L11435:D109;31
L11436:D109;1944
L11437:D385;48117
L11438:D385;1
L11439:D385;31
L11440:D266;2029-03-25
L11441:D266;2029-08-25
L11442:D127;2251-12-02
L11443:D127;2251-12-01
L11444:D127,D123;-5396
L11445:D127,D459;1
L11446:D444;2463-12-15
L11447:D444;6
L11448:D397,D232;copy
L11449:D397;2111-09-13
L11450:D397;13
L11451:D397;9
L11452:D397;2111-09-13
L11453:D47;1935-04-14
L11454:D47;1936-04-14
L11455:D47,D398;0
L11456:D47;1
L11457:D47,D472;1
L11458:D333,D69;1
L11459:D42,D147;copy
L11460:D42;2046-10-04
L11461:D86;2024-06-13
L11462:D86;2025-06-13
L11463:D86;60839
L11464:D205;4
L11465:D205;2010
L11466:D205;7
L11467:D205;30
L11468:D48,D330;copy
L11469:D48;2050-01-03
L11470:D48;69822
L11471:D221;92305
L11472:D88;1995-12-11
L11473:D88;1995-12-08
L11474:D88;friday
L11475:D88;8
L11476:D88,D104;0
L11477:D88,D67;0
L11478:D202,D164;copy
L11479:D202,D85;1
L11480:D202;friday
L11481:D336;1977-04-09
L11482:D336;1977-04-04
L11483:D336;4
L11484:D336,D337;0
L11485:D336,D424;1
L11486:D336;30
L11487:D262;2416-08-23
L11488:D262;2416-08-24
L11489:D262;august
L11490:D262,D140;1
L11491:D95;2021-04-30
L11492:D95,D206;50814
L11493:D473,D104;copy
L11494:D473;2000
L11495:D473;3
L11496:D473,D168;0
L11497:D473,D360;0
L11498:D239,D229;0
L11499:D20,D406;1
L11500:D20;2452-05-09
L11501:D423;1941-12-06
L11502:D423;1941-12-04
L11503:D285,D254;1
L11504:D285;21
L11505:D370;2368-03-02
L11506:D370;2368-03-01
L11507:D370,D444;1
L11508:D370,D65;0
L11509:D370;2368-03-01
L11510:D307,D130;1
L11511:D307,D426;0
L11512:D307,D260;1
L11513:D307;june
L11514:D20;2452-05-10
L11515:D124;2407-05-01
L11516:D110;2241-11-02
L11517:D110,D321;74300
L11518:D110,D290;1
L11519:D110;2
L11520:D357;2102-09-23
L11521:D357;2102-09-23
L11522:D357,D396;0
L11523:D357;30
L11524:D357;2102
L11525:D357,D394;0
L11526:D409;2428-05-12
L11527:D409,D7;1
L11528:D409,D118;0
L11529:D409,D449;1
L11530:D409;5
L11531:D240;2302-12-09
L11532:D240;2303-12-09
L11533:D240;12
L11534:D240;2303
L11535:D326;sunday
L11536:D326;7
L11537:D132,D485;copy
L11538:D132;36889
L11539:D132,D445;0
L11540:D320;2046-02-06
L11541:D320,D225;copy
L11542:D320;6
L11543:D207;2029-01-15
L11544:D207,D132;0
L11545:D207,D292;0
L11546:D207;62164
L11547:D207;2029-01-15
L11548:D405;saturday
L11549:D405;9
L11550:D405;51796
L11551:D405,D4;1
L11552:D378,D260;46879
L11553:D302;2032
L11554:D302;6
L11555:D302;31
L11556:D302,D350;1
L11557:D482;2016-10-04
L11558:D482,D186;1
L11559:D413;2414-04-15
L11560:D413;2415-02-15
L11561:D413,D418;1
L11562:D413;2415-02-15
L11563:D413;203181
L11564:D413,D453;0
L11565:D85;2332-09-14
L11566:D85;2332-09-09
L11567:D27,D392;1
L11568:D27;46345
L11569:D27;30
L11570:D27;1
L11571:D285;2042-08-21
L11572:D285;31
L11573:D285;8
L11574:D285,D200;-19508
L11575:D355;2081-10-21
L11576:D355;2081-10-20
L11577:D497;2035-02-28
L11578:D497;2035-02-28
L11579:D497,D43;1
L11580:D476;2022
L11581:D476,D92;1
L11582:D144;3
L11583:D58;2223-12-10
L11584:D58;thursday
L11585:D58,D314;0
L11586:D58;2223
L11587:D58;31
L11588:D63;2027-07-07
L11589:D63;61606
L11590:D63;61606
L11591:D63;7
L11592:D63;2027-07-07
L11593:D358;1969-01-08
L11594:D358;1970-01-08
L11595:D139;1991-06-01
L11596:D139;1991-07-01
L11597:D139;1991-07-01
L11598:D139;1
L11599:D139;31
L11600:D23,D109;0
L11601:D23,D352;-24021
L11602:D23;28
L11603:D23,D351;1
L11604:D234;2017-07-06
L11605:D234;2017-07-07
L11606:D234,D22;1
L11607:D20;2452-05-09
L11608:D20;5
L11609:D20;saturday
L11610:D80,D266;1
L11611:D80;2
L11612:D80;101646
L11613:D219;2110-09-25
L11614:D219;2110-09-25
L11615:D219;30
L11616:D219;thursday
L11617:D219;25
L11618:D110;30
L11619:D110;2241-11-02
L11620:D322;1949-09-20
L11621:D322,D397;0
L11622:D369;1982-01-14
L11623:D369;3
L11624:D369;1982
L11625:D369,D342;1
L11626:D369;31
L11627:D389;2306-01-15
L11628:D389;1
L11629:D80;2137-02-18
L11630:D80;2137-02-26
L11631:D80;2137
L11632:D80;26
L11633:D80,D79;0
L11634:D145;1943-12-30
L11635:D145,D93;0
L11636:D412;2025-04-09
L11637:D412;2025-04-18
L11638:D412,D88;0
L11639:D412,D303;1
L11640:D129;6
L11641:D322,D433;0
L11642:D322;1949-09-20
L11643:D322;2
L11644:D373;2264-02-27
L11645:D373;7
L11646:D373,D427;1
L11647:D69;1993-01-09
L11648:D69;1994-01-09
L11649:D69;1994
L11650:D69,D446;0
L11651:D69;31
L11652:D304;sunday
L11653:D304,D362;1
L11654:D304,D466;1
L11655:D428;1939-07-22
L11656:D428;saturday
L11657:D428,D106;1
L11658:D428,D47;1
L11659:D428;7
L11660:D12,D332;0
L11661:D474;1984-10-21
L11662:D474;1984-10-22
L11663:D474,D173;1
L11664:D474,D338;1
L11665:D474;22
L11666:D474;31
L11667:D177;2005-05-03
L11668:D14;2028-05-29
L11669:D14;2028-05-30
L11670:D14;2028
L11671:D14;61934
L11672:D14;1
L11673:D355;2081-11-20
L11674:D331;2001-05-25
L11675:D456;2301-01-03
L11676:D456;31
L11677:D425;2426-05-14
L11678:D425;2426-05-23
L11679:D425,D165;1
L11680:D425;2426-05-23
L11681:D400;54603
L11682:D400;2008-05-04
L11683:D232;2111-09-12
L11684:D232;september
L11685:D232,D249;1
L11686:D232;2111-09-12
L11687:D59;2447-03-06
L11688:D59;2447-03-07
L11689:D59;2447-03-07
L11690:D59;214889
L11691:D118;2098-05-24
L11692:D118;2098-06-01
L11693:D118,D83;38854
L11694:D118;87490
L11695:D118;7
L11696:D118;sunday
L11697:D252;2164-06-09
L11698:D252;2164
L11699:D304,D337;0
L11700:D304,D164;1
L11701:D304,D56;0
L11702:D333;2267-10-25
L11703:D333,D287;copy
L11704:D228;2368-05-09
L11705:D228;9
L11706:D228;thursday
L11707:D228;may
L11708:D228;4
L11709:D17,D172;copy
L11710:D17;1990-05-17
L11711:D17,D40;0
L11712:D17;1990
L11713:D122,D473;0
L11714:D122,D207;0
L11715:D118;2098-06-01
L11716:D118;1
L11717:D213;2196-05-23
L11718:D213;2196-05-14
L11719:D213;2196-05-14
L11720:D213;saturday
L11721:D213;2196
L11722:D283;2040-05-24
L11723:D283,D173;1
L11724:D419;2263-10-24
L11725:D149;2192-04-09
L11726:D149;april
L11727:D149,D452;1
L11728:D149,D129;0
L11729:D149;30
L11730:D125;2037-11-27
L11731:D125;2037-11-26
L11732:D125;26
L11733:D386,D110;copy
L11734:D386;2011-11-06
L11735:D386;7
L11736:D33;2219-11-12
L11737:D33;2219-12-12
L11738:D119;2283-10-18
L11739:D170;1991-11-23
L11740:D170;1991-11-27
L11741:D170;1991-11-27
L11742:D170;48587
L11743:D170,D289;-131058
L11744:D170;27
L11745:D471;2257-06-27
L11746:D471;27
L11747:D471;145589
L11748:D471,D375;1
L11749:D11,D25;0
L11750:D11;saturday
L11751:D11,D318;1
L11752:D231,D498;copy
L11753:D231;1990-11-17
L11754:D231;1990-12-17
L11755:D77;2189-09-01
L11756:D77,D190;0
L11757:D77,D462;1
L11758:D290;2201-10-28
L11759:D290,D482;1
L11760:D290;2201
L11761:D290,D484;0
L11762:D290;125273
L11763:D432;1991-07-20
L11764:D401;2139-11-20
L11765:D401;2139-11-29
L11766:D401,D404;1
L11767:D401;30
L11768:D401;2139-11-29
L11769:D302;2025-05-09
L11770:D302,D333;copy
L11771:D159;2008-05-19
L11772:D159;31
L11773:D159;monday
L11774:D159,D250;1
L11775:D108;2224-10-17
L11776:D108;2224
L11777:D108;10
L11778:D108;7
L11779:D277;july
L11780:D277,D491;1
L11781:D277,D72;0
L11782:D226;2029-09-02
L11783:D226,D403;copy
L11784:D485;1960-11-17
L11785:D485;1960-11-16
L11786:D485,D269;0
L11787:D485;37254
L11788:D485;1960-11-16
L11789:D485,D108;0
L11790:D238;2143-06-03
L11791:D238;2143-06-02
L11792:D497;2035-03-07
L11793:D497,D24;copy
L11794:D497,D170;0
L11795:D497,D288;-144325
L11796:D146,D472;-133491
L11797:D68;114024
L11798:D312;friday
L11799:D12,D329;1
L11800:D12;6
L11801:D12;monday
L11802:D12;june
L11803:D215;1992-01-14
L11804:D215,D451;-76445
L11805:D215;1
L11806:D479;2264-11-14
L11807:D479;2264-11-06
L11808:D479,D443;1
L11809:D479,D72;1
L11810:D218;2036-05-23
L11811:D218;2036-05-23
L11812:D218;31
L11813:D218;23
L11814:D343;2120-06-01
L11815:D343;2120-06-01
L11816:D343;30
L11817:D78;saturday
L11818:D225;68382
L11819:D152;48497
L11820:D338;2470-01-04
L11821:D338;2470-02-04
L11822:D190;2021-09-01
L11823:D190;2021-09-02
L11824:D98;2013-08-05
L11825:D98;2013-08-06
L11826:D98,D371;0
L11827:D98,D11;7899
L11828:D98;2013
L11829:D98,D187;1
L11830:D391;28
L11831:D160,D235;0
L11832:D160;2386-09-03
L11833:D72;2213-04-12
L11834:D72;2211-04-12
L11835:D12;2167-06-02
L11836:D12;2167-06-02
L11837:D12,D407;1
L11838:D12,D26;0
L11839:D100;2018-11-16
L11840:D100;58438
L11841:D100;58438
L11842:D100;2018-11-16
L11843:D100;2018-11-16
L11844:D176;2369
L11845:D287,D223;1
L11846:D287;149361
L11847:D151,D152;0
L11848:D151;february
L11849:D151,D432;1
L11850:D153;2505-11-25
L11851:D153;2505-11-26
L11852:D153;236321
L11853:D153;2505-11-26
L11854:D153;30
L11855:D153;2505
L11856:D155;9
L11857:D155;1994
L11858:D155;tuesday
L11859:D155,D140;0
L11860:D192,D315;-151179
L11861:D192;49717
L11862:D214;16
L11863:D103;2025-12-26
L11864:D403;2029-09-01
L11865:D403;9
L11866:D279,D178;copy
L11867:D179,D487;copy
L11868:D179,D104;0
L11869:D179;31
L11870:D318;2026-06-25
L11871:D318;2026-06-24
L11872:D318,D219;1
L11873:D318,D145;0
L11874:D318;24
L11875:D101;53603
L11876:D101;2005-08-21
L11877:D318;61228
L11878:D318;2026-06-24
L11879:D318;tuesday
L11880:D260;1992-03-28
L11881:D260;1993-03-28
L11882:D260,D7;1
L11883:D260;31
L11884:D260;saturday
L11885:D260;28
L11886:D397;2111-09-05
L11887:D397;2111-09-04
L11888:D29;45423
L11889:D229;1935-04-23
L11890:D229;1935-04-22
L11891:D229;1935-04-22
L11892:D229;april
L11893:D229;1
L11894:D229,D389;0
L11895:D65;2251-08-25
L11896:D65;31
L11897:D65;2251
L11898:D286;1919-09-09
L11899:D286;september
L11900:D380;2023-12-18
L11901:D380;7
L11902:D304;2300-01-06
L11903:D304;7
L11904:D28;1973-02-06
L11905:D28;1973-02-05
L11906:D28;41731
L11907:D28,D93;0
L11908:D28;7
L11909:D329,D414;130847
L11910:D388;11
L11911:D213;2196-05-04
L11912:D197;february
L11913:D197,D99;1
L11914:D244,D269;0
L11915:D244;10
L11916:D244,D297;-276
L11917:D244;28
L11918:D95,D412;copy
L11919:D225;2046-01-24
L11920:D225;68382
L11921:D326;2128-11-09
L11922:D326,D89;0
L11923:D326,D94;1
L11924:D248;2138-03-29
L11925:D248;saturday
L11926:D248;102035
L11927:D248;2138-03-29
L11928:D332;2161-07-06
L11929:D332;2161-07-05
L11930:D332,D177;0
L11931:D332;sunday
L11932:D12;2168-06-02
L11933:D12,D168;copy
L11934:D12;2168
L11935:D12;4
L11936:D169;1992-01-26
L11937:D408;2017-04-22
L11938:D408,D14;0
L11939:D498;1990-11-30
L11940:D498,D297;1
L11941:D498;30
L11942:D389;163338
L11943:D489;1999-09-04
L11944:D489;1999-09-03
L11945:D489,D117;0
L11946:D489;30
L11947:D387;2340-04-19
L11948:D387;175851
L11949:D387;30
L11950:D387,D237;0
L11951:D274;2104-07-28
L11952:D274;31
L11953:D61;2025-05-07
L11954:D12;2168-07-02
L11955:D12;2168-07-02
L11956:D12,D283;1
L11957:D12;july
L11958:D12,D88;0
L11959:D270;168856
L11960:D270;28
L11961:D270;2321
L11962:D469;2244-05-25
L11963:D469;25
L11964:D469,D348;0
L11965:D469,D392;-67909
L11966:D469,D184;1
L11967:D114;1992-03-03
L11968:D114;1992-03-04
L11969:D116;2133-03-14
L11970:D116;2133-03-14
L11971:D240;2304-12-09
L11972:D240;2304-12-04
L11973:D240,D145;1
L11974:D27;1985-09-22
L11975:D27,D3;0
L11976:D27;1985-09-22
L11977:D27;6
L11978:D27,D413;1
L11979:D401;2139-11-28
L11980:D401;2139-12-07
L11981:D401;monday
L11982:D401;december
L11983:D401,D239;0
L11984:D112;30
L11985:D391;2029-02-22
L11986:D391;2029-02-22
L11987:D391;62189
L11988:D391,D198;0
L11989:D391;2029-02-22
L11990:D391;22
L11991:D309;1973-01-05
L11992:D309;1974-01-05
L11993:D309;42065
L11994:D309;1974-01-05
L11995:D309,D28;0
L11996:D114;1993-01-04
L11997:D114;1992-12-28
L11998:D114,D40;1
L11999:D114,D470;-65258
L12000:D75;2172-04-04
L12001:D75;2172-04-05
L12002:D75,D142;0
L12003:D75,D26;0
L12004:D75;7
L12005:D374;1972-09-28
L12006:D374,D392;-167129
L12007:D374;41588
L12008:D374,D496;1
L12009:D394;2103-04-13
L12010:D394;2103-05-13
L12011:D394,D334;1
L12012:D394;2103-05-13
L12013:D394;31
L12014:D447;2359-01-19
L12015:D379;1970-02-13
L12016:D379;1970-02-14
L12017:D311;53031
L12018:D311;2004
L12019:D266;2029-08-26
L12020:D266,D221;1
L12021:D266;august
L12022:D266;26
L12023:D391,D99;0
L12024:D275,D472;1
L12025:D404,D87;0
L12026:D404;2
L12027:D404,D254;1
L12028:D404;tuesday
L12029:D36;2000-05-23
L12030:D36,D263;0
L12031:D63;2019-07-07
L12032:D63,D345;copy
L12033:D303;2270-09-26
L12034:D207;2029-11-15
L12035:D207;15
L12036:D207,D93;0
L12037:D65;tuesday
L12038:D65;2
L12039:D65,D47;115186
L12040:D65;2251-08-25
L12041:D353;2247-03-17
L12042:D353,D112;109046
L12043:D353,D352;0
L12044:D353;141849
L12045:D353;2247-03-17
L12046:D432;1991-07-20
L12047:D432,D353;copy
L12048:D432;20
L12049:D432,D441;1
L12050:D432;48457
L12051:D432,D180;1
L12052:D330;4
L12053:D330;66900
L12054:D330;2042-01-16
L12055:D352;2046-11-27
L12056:D352;2046-12-27
L12057:D173;1995-07-09
L12058:D173;49920
L12059:D173;1995
L12060:D226;2028-12-02
L12061:D226;2028-11-23
L12062:D226;11
L12063:D445,D232;-36017
L12064:D445;31
L12065:D445;2013-01-31
L12066:D445;1
L12067:D416;2262-11-06
L12068:D416,D499;1
L12069:D416,D268;1
L12070:D416;november
L12071:D142;2138-05-12
L12072:D142;2138-05-11
L12073:D142;2138
L12074:D142,D71;0
L12075:D142,D175;0
L12076:D275;3
L12077:D275;2105-05-13
L12078:D470;2172-04-29
L12079:D470;2172-04-21
L12080:D391;2029-03-22
L12081:D391;2029-03-22
L12082:D391;2029
L12083:D83;1993-01-15
L12084:D379;1970-02-15
L12085:D379;1971-02-15
L12086:D379;40997
L12087:D379;monday
L12088:D472;2432-04-15
L12089:D472;2431-12-15
L12090:D472,D246;145545
L12091:D472,D248;1
L12092:D16;2301
L12093:D189,D25;copy
L12094:D189;2137-06-06
L12095:D189;101739
L12096:D189;30
L12097:D189;6
L12098:D189,D467;0
L12099:D344;2225-11-30
L12100:D344;134072
L12101:D344;11
L12102:D344,D479;1
L12103:D358;1
L12104:D462;2282-10-15
L12105:D462,D283;copy
L12106:D462,D202;111646
L12107:D462;154845
L12108:D462;monday
L12109:D143;1997-09-18
L12110:D143;1997-09-14
L12111:D143,D106;0
L12112:D37,D197;1
L12113:D37,D412;0
L12114:D37,D236;1
L12115:D216;2034-03-01
L12116:D216;2035-03-01
L12117:D40;93902
L12118:D278;2249-09-01
L12119:D278;2249-10-01
L12120:D278;2249-10-01
L12121:D142;2137-12-11
L12122:D142;101927
L12123:D142;2137
L12124:D142,D444;1
L12125:D142,D322;68748
L12126:D391;2029-04-22
L12127:D245;2019-02-22
L12128:D245;2018-06-22
L12129:D245;2018-06-22
L12130:D245,D101;1
L12131:D358;31
L12132:D348;thursday
L12133:D348,D238;1
L12134:D348;48497
L12135:D233,D79;copy
L12136:D233;2014-07-12
L12137:D153;2505-11-25
L12138:D153;2505-05-25
L12139:D153;may
L12140:D153;236136
L12141:D153,D271;1
L12142:D153;1
L12143:D309;1973-12-29
L12144:D309;1982-12-29
L12145:D309;1982
L12146:D309;december
L12147:D97;2034-06-26
L12148:D97;2035-06-26
L12149:D97;26
L12150:D97,D140;0
L12151:D457;tuesday
L12152:D457;12
L12153:D457,D277;1
L12154:D308;2043-09-14
L12155:D308;9
L12156:D308,D56;1
L12157:D308;september
L12158:D308,D212;1
L12159:D280;2196-02-04
L12160:D280,D112;copy
L12161:D281;2140-11-09
L12162:D281;2140
L12163:D281,D254;1
L12164:D281;3
L12165:D281,D392;1
L12166:D271;2302-12-08
L12167:D271,D104;0
L12168:D254;1945-11-14
L12169:D254;1945
L12170:D447,D206;0
L12171:D447,D142;1
L12172:D447;2359
L12173:D447,D476;0
L12174:D458,D303;1
L12175:D458;2257
L12176:D458,D276;1
L12177:D38;2300
L12178:D403;2029-09-04
L12179:D403;2029-09-05
L12180:D9;4
L12181:D9,D253;1
L12182:D9,D273;0
L12183:D9;48384
L12184:D210;2022-05-28
L12185:D210;2022-05-30
L12186:D497;2034-05-07
L12187:D497,D380;copy
L12188:D497,D431;0
L12189:D497;7
L12190:D195;2039-11-11
L12191:D195,D408;copy
L12192:D195;2039-11-11
L12193:D195;11
L12194:D6;2011-05-06
L12195:D6;2011-05-16
L12196:D6;2011
L12197:D6;55710
L12198:D393;2025-07-07
L12199:D393;7
L12200:D470;2172-05-21
L12201:D470;2172-05-20
L12202:D470,D356;1
L12203:D470;114506
L12204:D470,D320;46124
L12205:D470;2172-05-20
L12206:D35;2146-09-03
L12207:D35;2146-10-03
L12208:D35;monday
L12209:D35;105159
L12210:D35;2146
L12211:D64;2131-05-15
L12212:D64,D288;-109179
L12213:D64;2
L12214:D64,D59;0
L12215:D64;2131-05-15
L12216:D496;2467-11-05
L12217:D496;2467-11-01
L12218:D496;thursday
L12219:D496;4
L12220:D496;30
L12221:D496;222433
L12222:D92;1989-04-16
L12223:D92;1983-04-16
L12224:D92;1983
L12225:D92;6
L12226:D92,D221;1
L12227:D92;saturday
L12228:D186;1986-10-24
L12229:D186;31
L12230:D186,D159;1
L12231:D186,D274;0
L12232:D186;friday
L12233:D269;2227-07-10
L12234:D269;2227-06-30
L12235:D269,D354;1
L12236:D269;30
L12237:D269,D372;83276
L12238:D269,D416;1
L12239:D488;1969-09-09
L12240:D488;2
L12241:D488;1969-09-09
L12242:D488,D103;0
L12243:D210;31
L12244:D210;2022-05-30
L12245:D210;sunday
L12246:D458,D203;0
L12247:D458;2257-09-11
L12248:D458,D13;0
L12249:D458;6
L12250:D68;10
L12251:D68,D474;68016
L12252:D298;2000-08-12
L12253:D298;2000-08-19
L12254:D298;8
L12255:D439,D94;copy
L12256:D439;2207-03-10
L12257:D439;2207-03-10
L12258:D439,D178;44415
L12259:D439,D436;0
L12260:D486,D439;1
L12261:D58;2218-12-10
L12262:D58;2219-12-10
L12263:D58;131890
L12264:D58;12
L12265:D58;2219
L12266:D316;15
L12267:D316,D452;0
L12268:D31;2412-06-05
L12269:D31;2412-06-05
L12270:D69;1995-01-09
L12271:D69;31
L12272:D69;49739
L12273:D69,D378;1
L12274:D365;2016-10-09
L12275:D365,D336;copy
L12276:D365;2016-10-09
L12277:D365;october
L12278:D11;1991-12-05
L12279:D11;1992-12-05
L12280:D11;friday
L12281:D11;1992
L12282:D11;1992-12-05
L12283:D195;4
L12284:D195;66116
L12285:D137;198823
L12286:D137,D442;0
L12287:D137;friday
L12288:D149;2192-04-04
L12289:D248;2138-03-30
L12290:D248;2147-03-30
L12291:D248;30
L12292:D248,D209;1
L12293:D248,D150;1
L12294:D382;2039-09-13
L12295:D382;2040-09-13
L12296:D382;30
L12297:D382,D394;0
L12298:D382;2040-09-13
L12299:D61;2026-05-07
